snapshot_time_utc,week_monday,week_friday,week_sunday,ticker,slug,event_title,market_question,event_id,market_id,condition_id,event_endDate,K,T_days,pPM_buy,pPM_mid,yes_spread,qPM_buy,qPM_mid,no_spread,pm_ok,pm_reason,yes_token_id,no_token_id,S,pRN,qRN,pRN_raw,rn_method,rn_quote_source,rn_monotone_adjusted,n_calls_used,calls_k_min,calls_k_max,deltaK,snapshot_time_local,snapshot_session,event_updatedAt,expiry_ts_utc,pm_ok_meta,pm_reason_meta,schema_version,spot_source,spot_asof_utc,rn_asof_utc,rv20,rv20_source,rv20_window,is_missing_rv20,dividend_yield,forward_price,rel_spread_median,n_chain_raw,n_chain_used,n_band_raw,n_band_inside,dropped_intrinsic,asof_fallback_days,expiry_fallback_days,split_events_in_preload_range,spot_scale_used,expiry_date,expiry_close_date_used,asof_date,S_asof_close,S_asof_close_adj,S_expiry_close,S_expiry_close_adj,r,T_years,sqrt_T_years,log_T_days,log_m,abs_log_m,x_logit_prn,prn_raw_gap,x_prn_x_tdays,x_prn_x_rv20,x_prn_x_logm,rv20_sqrtT,log_m_over_volT,abs_log_m_over_volT,log_m_fwd,abs_log_m_fwd,log_m_fwd_over_volT,abs_log_m_fwd_over_volT,x_m,x_abs_m,pHAT,qHAT,edge,edge_source,model_version,asof_timestamp
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,AAPL,aapl-close-above-on-february-6-2026,Apple (AAPL) closes above ___ on February 6?,Will Apple (AAPL) close above $265 on February 6?,199216,1339385,0x962de5695d430018c6f401c0c35bf0401e1806f1592395d6c4d27a2f6320c1e9,2026-02-06 00:00:00+00:00,265.0,0.8816881407407408,0.99,0.915,0.15,0.16,0.085,0.15,True,ok,26720914724865313393293219463246327274368119323104218267299759884349657938901,87418927617818778962889458131816834731045769593830301915505015839862176530893,275.41,0.9700702,0.0299298,0.9700702,call_slope,bidask_mid,False,65,110.0,400.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:35.089908Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2537890702680508,realized_20d,20,False,0.0,275.42995900242823,0.0453563714902808,65,65,13.0,13.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,275.41,275.41,275.41,275.41,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,-0.0385310704697349,0.0385310704697349,3.478513800429107,0.0,3.0669643652413474,0.8828087833254873,-0.1340308603742795,0.0124733750856518,-3.0890653255554916,3.0890653255554916,-0.038603537988152,0.038603537988152,-3.0948751018124776,3.0948751018124776,-0.1342829396371763,0.1342829396371763,0.9891717551909684,0.01082824480903155,,pRN_out_of_range,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,AAPL,aapl-close-above-on-february-6-2026,Apple (AAPL) closes above ___ on February 6?,Will Apple (AAPL) close above $270 on February 6?,199216,1339386,0x3f12faa6b23efec5a6a0760449b2f5c770d4c910fa677e2335b7fd3447307ab0,2026-02-06 00:00:00+00:00,270.0,0.8816881407407408,0.99,0.735,0.51,0.52,0.265,0.51,True,ok,58159668417114237434664825019216056859452289433286037069316018231985527732315,98596297297526341346852422648264818169666323825183681398210796432570790856054,275.41,0.9067323,0.0932677,0.9067323,call_slope,bidask_mid,False,65,110.0,400.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:35.089908Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2537890702680508,realized_20d,20,False,0.0,275.42995900242823,0.0453563714902808,65,65,13.0,13.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,275.41,275.41,275.41,275.41,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,-0.0198389374575824,0.0198389374575824,2.2743734048635247,0.0,2.005288058684309,0.5772111118626951,-0.0451211517342763,0.0124733750856518,-1.590502756579749,1.590502756579749,-0.0199114049759995,0.0199114049759995,-1.5963125328367325,1.5963125328367325,-0.0452859699308806,0.0452859699308806,0.9390641406952517,0.06093585930474832,,pRN_out_of_range,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,AAPL,aapl-close-above-on-february-6-2026,Apple (AAPL) closes above ___ on February 6?,Will Apple (AAPL) close above $275 on February 6?,199216,1339387,0x090b92f9132e32742325292004b7ac2e98a6822c8e9733817d516a2110415b43,2026-02-06 00:00:00+00:00,275.0,0.8816881407407408,0.9,0.56,0.68,0.78,0.44,0.68,True,ok,16201257744115954031366026729904516249765170575826630395761401178128880231269,26778053148628389692180506873403501243780063297457177649136609314055391823931,275.41,0.6920501,0.3079499,0.6920501,call_slope,bidask_mid,False,65,110.0,400.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:35.089908Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2537890702680508,realized_20d,20,False,0.0,275.42995900242823,0.0453563714902808,65,65,13.0,13.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,275.41,275.41,275.41,275.41,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,-0.0014897987893858,0.0014897987893858,0.8097212444359713,0.0,0.7139216185250303,0.2054984018016943,-0.0012063217297007,0.0124733750856518,-0.1194383059240791,0.1194383059240791,-0.001562266307803,0.001562266307803,-0.125248082181069,0.125248082181069,-0.0012650002188946,0.0012650002188946,0.6898654951103512,0.3101345048896488,-0.2101345048896488,yes contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,AAPL,aapl-close-above-on-february-6-2026,Apple (AAPL) closes above ___ on February 6?,Will Apple (AAPL) close above $280 on February 6?,199216,1339389,0xb407388f09f5233c9e652a6d8536ac31ff5cf9d9bfc1b95eb7a6c460878ead22,2026-02-06 00:00:00+00:00,280.0,0.8816881407407408,0.6,0.3349999999999999,0.53,0.93,0.665,0.53,True,ok,32045845687592346317276455140677357808872859735605224391407168833542806538231,27652814240892751695829186359553611519125591061617324631614376325674248536515,275.41,0.3160229,0.6839771,0.3160229,call_slope,bidask_mid,False,65,110.0,400.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:35.089908Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2537890702680508,realized_20d,20,False,0.0,275.42995900242823,0.0453563714902808,65,65,13.0,13.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,275.41,275.41,275.41,275.41,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0165287067132922,0.0165287067132922,-0.7721097582142965,0.0,-0.6807600171677459,-0.1959530176820958,-0.0127619757439951,0.0124733750856518,1.3251190315206067,1.3251190315206067,0.0164562391948752,0.0164562391948752,1.319309255263628,1.319309255263628,-0.0127060228658717,-0.0127060228658717,0.24497753398513963,0.7550224660148603,-0.1749775339851397,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,AAPL,aapl-close-above-on-february-6-2026,Apple (AAPL) closes above ___ on February 6?,Will Apple (AAPL) close above $285 on February 6?,199216,1339392,0x23a61a66788e12f7344081d25ad40c0e2cf9cde6dcc50df3bb9083ef9d9d9c38,2026-02-06 00:00:00+00:00,285.0,0.8816881407407408,0.236,0.123,0.2259999999999999,0.99,0.877,0.2259999999999999,True,ok,61671591014514245640842056131088032604447999940935541686850406897740595941856,100859765676032622653546751693415728417470697481187754266690714671984257040009,275.41,0.0640046,0.9359954,0.0640046,call_slope,bidask_mid,False,65,110.0,400.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:35.089908Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2537890702680508,realized_20d,20,False,0.0,275.42995900242823,0.0453563714902808,65,65,13.0,13.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,275.41,275.41,275.41,275.41,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0342282838126933,0.0342282838126933,-2.682655606158814,0.0,-2.365265633641889,-0.6808286721364196,-0.0918226974593168,0.0124733750856518,2.744107635475996,2.744107635475996,0.0341558162942762,0.0341558162942762,2.7382978592190104,2.7382978592190104,-0.0916282920647708,-0.0916282920647708,0.03819075514243289,0.9618092448575671,,pRN_out_of_range,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,AMZN,amzn-close-above-on-february-6-2026,Amazon (AMZN) closes above ___ on February 6?,Will Amazon (AMZN) close above $225 on February 6?,199240,1339425,0xc78ac796341147d4bf3cffd8fb8870cf4affbea48bc918ff5a1293e7ccb82f81,2026-02-06 00:00:00+00:00,225.0,0.8816881407407408,0.88,0.445,0.87,0.99,0.5549999999999999,0.87,True,ok,76415733491367458545132276857539115468259808241265841359062614986769846877687,95150202154533751170075860744333037288841914778856496727833168386328775467724,198.5052,0.4767012,0.5232988,0.4767012,call_slope,bidask_mid,False,63,125.0,345.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.808261Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2953395791776421,realized_20d,20,False,0.0,198.5195857004786,0.0684931506849315,63,63,11.0,11.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,198.5052,198.5052,198.5052,198.5052,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.1252851059467449,0.1252851059467449,-0.0932627407217489,0.0,-0.0822286524673445,-0.0275441785977148,-0.0116844323522081,0.0145155240327347,8.631111468260274,8.631111468260274,0.1252126384283277,0.1252126384283277,8.626119053363388,8.626119053363388,-0.0116776738328272,-0.0116776738328272,0.06640875769685264,0.9335912423031474,-0.05640875769685261,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,AMZN,amzn-close-above-on-february-6-2026,Amazon (AMZN) closes above ___ on February 6?,Will Amazon (AMZN) close above $230 on February 6?,199240,1339426,0x1c385a9fe4b2dd186208fc9c6c8f876770fce62841728b62228dd35a8e67b1ed,2026-02-06 00:00:00+00:00,230.0,0.8816881407407408,0.36,0.185,0.35,0.99,0.815,0.35,True,ok,84556640839381659090687284627901385456196356171919882954367421023952798696395,603976663347984151858787923103935191419460985008385863300812357294026210809,198.5052,0.4100297,0.5899703,0.4100297,call_slope,bidask_mid,False,63,125.0,345.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.808261Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2953395791776421,realized_20d,20,False,0.0,198.5195857004786,0.0684931506849315,63,63,11.0,11.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,198.5052,198.5052,198.5052,198.5052,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.1472640126655202,0.1472640126655202,-0.3638426005505009,0.0,-0.3207957060016472,-0.1074571205334838,-0.0535809213357248,0.0145155240327347,10.145277038115657,10.145277038115657,0.1471915451471031,0.1471915451471031,10.14028462321877,10.14028462321877,-0.0535545545653684,-0.0535545545653684,0.036729420064976204,0.9632705799350239,-0.02672942006497614,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,AMZN,amzn-close-above-on-february-6-2026,Amazon (AMZN) closes above ___ on February 6?,Will Amazon (AMZN) close above $235 on February 6?,199240,1339427,0x75c65c01695e1cd5298820cd9b75ef9ff21c2af3c692daf4a4d507a9a2fc2d10,2026-02-06 00:00:00+00:00,235.0,0.8816881407407408,0.3,0.155,0.29,0.99,0.845,0.29,True,ok,27615735298478273030570531533365087654269526143755667824000235779074808818140,18183626625074725123769195786863116318127250181819745221939130445736949806413,198.5052,0.3600261,0.6399739,0.3600261,call_slope,bidask_mid,False,63,125.0,345.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.808261Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2953395791776421,realized_20d,20,False,0.0,198.5195857004786,0.0684931506849315,63,63,11.0,11.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,198.5052,198.5052,198.5052,198.5052,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.1687702178864837,0.1687702178864837,-0.575250865449982,0.0,-0.5071918660180967,-0.1698943485235721,-0.0970852139013818,0.0145155240327347,11.626877369764973,11.626877369764973,0.1686977503680666,0.1686977503680666,11.621884954868088,11.621884954868088,-0.0970435268986953,-0.0970435268986953,0.02150155552211267,0.9784984444778874,-0.011501555522112628,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,AMZN,amzn-close-above-on-february-6-2026,Amazon (AMZN) closes above ___ on February 6?,Will Amazon (AMZN) close above $240 on February 6?,199240,1339428,0xec48e24c7566d8f6359a63a8d8429dda5310b7dc825787b0d157f64edb973dbd,2026-02-06 00:00:00+00:00,240.0,0.8816881407407408,0.569,0.2895,0.5589999999999999,0.99,0.7105,0.5589999999999999,True,ok,106243461432732174746060489016254887691128712219098346838052760012619549883434,91182783546674931508353968471776440756974233306500658772054530696201551187329,198.5052,0.2773534,0.7226466,0.2773534,call_slope,bidask_mid,False,63,125.0,345.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.808261Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2953395791776421,realized_20d,20,False,0.0,198.5195857004786,0.0684931506849315,63,63,11.0,11.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,198.5052,198.5052,198.5052,198.5052,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.1898236270843162,0.1898236270843162,-0.9576278006734495,0.0,-0.8443290750974185,-0.2828253916597075,-0.1817803825206108,0.0145155240327347,13.077283786395451,13.077283786395451,0.1897511595658989,0.1897511595658989,13.072291371498554,13.072291371498554,-0.1817109856103286,-0.1817109856103286,0.011644000759048215,0.9883559992409517,-0.0016440007590482475,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,AMZN,amzn-close-above-on-february-6-2026,Amazon (AMZN) closes above ___ on February 6?,Will Amazon (AMZN) close above $245 on February 6?,199240,1339429,0xb61342b70760d9ea2de98d9a474e1471a1832c3dcadb28e0370bde6c7e8717dc,2026-02-06 00:00:00+00:00,245.0,0.8816881407407408,0.059,0.03,0.0579999999999999,0.999,0.97,0.058,True,ok,90253580232504996492787648395753767062920095978055240815277562202548327050782,8550781582315021985566152804479451092647335241042287864143249639465217975078,198.5052,0.2253497,0.7746503,0.2253497,call_slope,bidask_mid,False,63,125.0,345.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.808261Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2953395791776421,realized_20d,20,False,0.0,198.5195857004786,0.0684931506849315,63,63,11.0,11.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,198.5052,198.5052,198.5052,198.5052,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.2104429142870518,0.2104429142870518,-1.2347582838406064,0.0,-1.0886717355436522,-0.3646729919355922,-0.259846131691496,0.0145155240327347,14.49778277466731,14.49778277466731,0.2103704467686347,0.2103704467686347,14.492790359770424,14.492790359770424,-0.259756651822821,-0.259756651822821,0.006931048836421797,0.9930689511635782,-0.005931048836421815,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,GOOGL,googl-close-above-on-february-6-2026,Google (GOOGL) closes above ___ on February 6?,Will Google (GOOGL) close above $325 on February 6?,199244,1339432,0xa17b203240472be78baab6648dd36cae9070a5a099002ae0e54e819457bda4a0,2026-02-06 00:00:00+00:00,325.0,0.8816881407407408,0.95,0.5,0.8999999999999999,0.95,0.5,0.8999999999999999,True,ok,3834424792738026618364391494751840029853037551653662688986240910257402961140,52924700919902999044495407542169430293212878172104846417542152536307870031943,323.25,0.7967244,0.2032756,0.7967244,call_slope,bidask_mid,False,91,110.0,450.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.769593Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.1961574142589663,realized_20d,20,False,0.0,323.27342597412917,0.0821917808219177,91,91,16.0,16.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,323.25,323.25,323.25,323.25,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0053991646777706,0.0053991646777706,1.3659461284949632,0.0,1.204338502384737,0.2679404605826178,0.0073749680887075,0.0096408604251532,0.5600293375977158,0.5600293375977158,0.0053266971593536,0.0053266971593536,0.552512631077635,0.552512631077635,0.0072759813624842,0.0072759813624842,0.7684316037346812,0.23156839626531878,-0.18156839626531873,yes contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,GOOGL,googl-close-above-on-february-6-2026,Google (GOOGL) closes above ___ on February 6?,Will Google (GOOGL) close above $330 on February 6?,199244,1339434,0x783bfce46a9d93cc5dffce197c730b814e2978518306b3fa633ce7a211a17f54,2026-02-06 00:00:00+00:00,330.0,0.8816881407407408,0.95,0.495,0.91,0.96,0.505,0.91,True,ok,21832264549340628698047122820255512062193100244121335131526995501355925295487,108417559610823539733019324736108644164877723871924208768326042819716630043248,323.25,0.5833756,0.4166244,0.5833756,call_slope,bidask_mid,False,91,110.0,450.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.769593Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.1961574142589663,realized_20d,20,False,0.0,323.27342597412917,0.0821917808219177,91,91,16.0,16.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,323.25,323.25,323.25,323.25,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0206666368085591,0.0206666368085591,0.3366461362845628,0.0,0.2968169059882902,0.0660356356138514,0.0069573434315977,0.0096408604251532,2.1436506595033125,2.1436506595033125,0.0205941692901419,0.0205941692901419,2.1361339529832035,2.1361339529832035,0.0069329475215164,0.0069329475215164,0.46499571383403504,0.535004286165965,-0.424995713834035,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,GOOGL,googl-close-above-on-february-6-2026,Google (GOOGL) closes above ___ on February 6?,Will Google (GOOGL) close above $335 on February 6?,199244,1339435,0x3a9cfb7d87c7b9bd0168bca97f3c1e014ea813f00f60d25b82503ce6fc729d9a,2026-02-06 00:00:00+00:00,335.0,0.8816881407407408,0.94,0.475,0.93,0.99,0.525,0.93,True,ok,62956547964092016699687787178804803108118352453931402184653432090956822630667,17204968328606882616416781851934863222916852313575026784964790973537480763736,323.25,0.4013624,0.5986376,0.4013624,call_slope,bidask_mid,False,91,110.0,450.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.769593Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.1961574142589663,realized_20d,20,False,0.0,323.27342597412917,0.0821917808219177,91,91,16.0,16.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,323.25,323.25,323.25,323.25,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0357045141730995,0.0357045141730995,-0.3997916468495577,0.0,-0.3524915537944654,-0.078422095688343,-0.0142743665212268,0.0096408604251532,3.7034572225468136,3.7034572225468136,0.0356320466546824,0.0356320466546824,3.695940516026723,3.695940516026723,-0.0142453946126957,-0.0142453946126957,0.2430421182969473,0.7569578817030527,-0.23304211829694732,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,GOOGL,googl-close-above-on-february-6-2026,Google (GOOGL) closes above ___ on February 6?,Will Google (GOOGL) close above $340 on February 6?,199244,1339437,0xaaf6f4ab975e6f0f55dd66c28ab1331b618ebd5d45e7f578295525afef151e02,2026-02-06 00:00:00+00:00,340.0,0.8816881407407408,0.941,0.4755,0.931,0.99,0.5245,0.931,True,ok,94433114095553905509144383711174423489033787638673299544710882520134793959810,31736369361074886377613101396410217381620461265660221156045531236082984649607,323.25,0.2313501,0.7686499,0.2313501,call_slope,bidask_mid,False,91,110.0,450.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.769593Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.1961574142589663,realized_20d,20,False,0.0,323.27342597412917,0.0821917808219177,91,91,16.0,16.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,323.25,323.25,323.25,323.25,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0505195999582402,0.0505195999582402,-1.2007034516619453,0.0,-1.0586459938768105,-0.235526884369823,-0.0606590580464397,0.0096408604251532,5.240154688520682,5.240154688520682,0.0504471324398231,0.0504471324398231,5.232637982000585,5.232637982000585,-0.0605720460469429,-0.0605720460469429,0.10554854865627217,0.8944514513437278,-0.09554854865627216,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
