timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-05T00:00:00Z,1091033,0.988,0.99,0.9865,0.99,,,pm_bars_history_v1.0
2026-01-05T00:00:00Z,1091033,0.988,0.99,0.9865,0.99,,,pm_bars_history_v1.0
2026-01-05T00:00:00Z,1091033,0.988,0.99,0.9865,0.99,,,pm_bars_history_v1.0
2026-01-05T00:00:00Z,1091033,0.988,0.99,0.9865,0.99,,,pm_bars_history_v1.0
2026-01-05T00:00:00Z,1091033,0.988,0.99,0.9865,0.99,,,pm_bars_history_v1.0
