timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-12T00:00:00Z,1146642,0.295,0.565,0.09,0.305,,,pm_bars_history_v1.0
2026-01-12T00:00:00Z,1146642,0.295,0.565,0.09,0.305,,,pm_bars_history_v1.0
2026-01-12T00:00:00Z,1146642,0.295,0.565,0.09,0.305,,,pm_bars_history_v1.0
2026-01-12T00:00:00Z,1146642,0.295,0.565,0.09,0.305,,,pm_bars_history_v1.0
2026-01-12T00:00:00Z,1146642,0.295,0.565,0.09,0.305,,,pm_bars_history_v1.0
2026-01-12T00:00:00Z,1146642,0.295,0.565,0.09,0.305,,,pm_bars_history_v1.0
