timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-29T00:00:00Z,1253277,0.5135,0.992,0.513,0.946,,,pm_bars_history_v1.0
2026-01-29T00:00:00Z,1253277,0.5135,0.992,0.513,0.946,,,pm_bars_history_v1.0
2026-01-29T00:00:00Z,1253277,0.5135,0.992,0.513,0.946,,,pm_bars_history_v1.0
2026-01-29T00:00:00Z,1253277,0.5135,0.992,0.513,0.946,,,pm_bars_history_v1.0
2026-01-29T00:00:00Z,1253277,0.5135,0.992,0.513,0.946,,,pm_bars_history_v1.0
2026-01-29T00:00:00Z,1253277,0.5135,0.992,0.513,0.946,,,pm_bars_history_v1.0
2026-01-29T00:00:00Z,1253277,0.5135,0.992,0.513,0.946,,,pm_bars_history_v1.0
2026-01-29T00:00:00Z,1253277,0.5135,0.992,0.513,0.946,,,pm_bars_history_v1.0
