timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-02-03T00:00:00Z,1301894,0.0085,0.009,0.0055,0.006,,,pm_bars_history_v1.0
2026-02-03T00:00:00Z,1301894,0.0085,0.009,0.0055,0.006,,,pm_bars_history_v1.0
2026-02-03T00:00:00Z,1301894,0.0085,0.009,0.0055,0.006,,,pm_bars_history_v1.0
2026-02-03T00:00:00Z,1301894,0.0085,0.009,0.0055,0.006,,,pm_bars_history_v1.0
