timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2025-12-01T00:00:00Z,740630,0.0405,0.0405,0.035,0.0355,,,pm_bars_history_v1.0
2025-12-01T00:00:00Z,740630,0.0405,0.0405,0.035,0.0355,,,pm_bars_history_v1.0
2025-12-01T00:00:00Z,740630,0.0405,0.0405,0.035,0.0355,,,pm_bars_history_v1.0
2025-12-01T00:00:00Z,740630,0.0405,0.0405,0.035,0.0355,,,pm_bars_history_v1.0
2025-12-01T00:00:00Z,740630,0.0405,0.0405,0.035,0.0355,,,pm_bars_history_v1.0
2025-12-01T00:00:00Z,740630,0.0405,0.0405,0.035,0.0355,,,pm_bars_history_v1.0
2025-12-01T00:00:00Z,740630,0.0405,0.0405,0.035,0.0355,,,pm_bars_history_v1.0
2025-12-01T00:00:00Z,740630,0.0405,0.0405,0.035,0.0355,,,pm_bars_history_v1.0
2025-12-01T00:00:00Z,740630,0.0405,0.0405,0.035,0.0355,,,pm_bars_history_v1.0
