timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2025-12-12T00:00:00Z,839677,0.49,0.49,0.001,0.001,,,pm_bars_history_v1.0
2025-12-12T00:00:00Z,839677,0.49,0.49,0.001,0.001,,,pm_bars_history_v1.0
2025-12-12T00:00:00Z,839677,0.49,0.49,0.001,0.001,,,pm_bars_history_v1.0
2025-12-12T00:00:00Z,839677,0.49,0.49,0.001,0.001,,,pm_bars_history_v1.0
2025-12-12T00:00:00Z,839677,0.49,0.49,0.001,0.001,,,pm_bars_history_v1.0
2025-12-12T00:00:00Z,839677,0.49,0.49,0.001,0.001,,,pm_bars_history_v1.0
