timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2025-12-13T00:00:00Z,922603,0.495,0.495,0.004,0.023,,,pm_bars_history_v1.0
2025-12-13T00:00:00Z,922603,0.495,0.495,0.004,0.023,,,pm_bars_history_v1.0
