timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-22T00:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T01:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T02:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T03:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T04:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T05:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T06:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T07:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T08:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T09:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T10:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T11:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T12:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T13:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T14:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T15:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T16:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T17:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T18:00:00Z,1201334,0.0125,0.0125,0.0125,0.0125,,,pm_bars_history_v1.0
2026-01-22T19:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T20:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T21:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T22:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T23:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T00:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T01:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T02:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T03:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T04:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T05:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T06:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T07:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T08:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T09:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T10:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T11:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T12:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T13:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T14:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T15:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T16:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T17:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T18:00:00Z,1201334,0.0125,0.0125,0.0125,0.0125,,,pm_bars_history_v1.0
2026-01-22T19:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T20:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T21:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T22:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T23:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T00:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T01:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T02:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T03:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T04:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T05:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T06:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T07:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T08:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T09:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T10:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T11:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T12:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T13:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T14:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T15:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T16:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T17:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T18:00:00Z,1201334,0.0125,0.0125,0.0125,0.0125,,,pm_bars_history_v1.0
2026-01-22T19:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T20:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T21:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T22:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T23:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T00:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T01:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T02:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T03:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T04:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T05:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T06:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T07:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T08:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T09:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T10:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T11:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T12:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T13:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T14:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T15:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T16:00:00Z,1201334,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-22T17:00:00Z,1201334,0.005,0.005,0.005,0.005,,,pm_bars_history_v1.0
2026-01-22T18:00:00Z,1201334,0.0125,0.0125,0.0125,0.0125,,,pm_bars_history_v1.0
2026-01-22T19:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T20:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T21:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T22:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-01-22T23:00:00Z,1201334,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
