timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2025-11-15T00:00:00Z,663131,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2025-11-15T01:00:00Z,663131,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2025-11-15T00:00:00Z,663131,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2025-11-15T01:00:00Z,663131,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2025-11-15T00:00:00Z,663131,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2025-11-15T01:00:00Z,663131,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2025-11-15T00:00:00Z,663131,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2025-11-15T01:00:00Z,663131,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2025-11-15T00:00:00Z,663131,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2025-11-15T01:00:00Z,663131,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2025-11-15T00:00:00Z,663131,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2025-11-15T01:00:00Z,663131,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
