ticker,event_endDate,K,S,pRN_raw,pRN,rn_method,rn_quote_source,rn_monotone_adjusted,n_calls_used,calls_k_min,calls_k_max,deltaK,spot_source,spot_asof_utc,rn_asof_utc,rv20,rv20_source,rv20_window,is_missing_rv20,dividend_yield,forward_price,rel_spread_median,n_chain_raw,n_chain_used,n_band_raw,n_band_inside,dropped_intrinsic,asof_fallback_days,expiry_fallback_days,split_events_in_preload_range,spot_scale_used
AAPL,2026-02-06 00:00:00+00:00,265.0,275.41,0.9700702,0.9700702,call_slope,bidask_mid,False,65,110.0,400.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.25378907026805086,realized_20d,20,False,0.0,,0.04535637149028081,65,65,13.0,13.0,0,0,0,0,raw
AAPL,2026-02-06 00:00:00+00:00,270.0,275.41,0.9067323,0.9067323,call_slope,bidask_mid,False,65,110.0,400.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.25378907026805086,realized_20d,20,False,0.0,,0.04535637149028081,65,65,13.0,13.0,0,0,0,0,raw
AAPL,2026-02-06 00:00:00+00:00,275.0,275.41,0.6920501,0.6920501,call_slope,bidask_mid,False,65,110.0,400.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.25378907026805086,realized_20d,20,False,0.0,,0.04535637149028081,65,65,13.0,13.0,0,0,0,0,raw
AAPL,2026-02-06 00:00:00+00:00,280.0,275.41,0.3160229,0.3160229,call_slope,bidask_mid,False,65,110.0,400.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.25378907026805086,realized_20d,20,False,0.0,,0.04535637149028081,65,65,13.0,13.0,0,0,0,0,raw
AAPL,2026-02-06 00:00:00+00:00,285.0,275.41,0.0640046,0.0640046,call_slope,bidask_mid,False,65,110.0,400.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.25378907026805086,realized_20d,20,False,0.0,,0.04535637149028081,65,65,13.0,13.0,0,0,0,0,raw
AMZN,2026-02-06 00:00:00+00:00,225.0,198.5052,0.4767012,0.4767012,call_slope,bidask_mid,False,63,125.0,345.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2953395791776421,realized_20d,20,False,0.0,,0.06849315068493157,63,63,11.0,11.0,0,0,0,0,raw
AMZN,2026-02-06 00:00:00+00:00,230.0,198.5052,0.4100297,0.4100297,call_slope,bidask_mid,False,63,125.0,345.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2953395791776421,realized_20d,20,False,0.0,,0.06849315068493157,63,63,11.0,11.0,0,0,0,0,raw
AMZN,2026-02-06 00:00:00+00:00,235.0,198.5052,0.3600261,0.3600261,call_slope,bidask_mid,False,63,125.0,345.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2953395791776421,realized_20d,20,False,0.0,,0.06849315068493157,63,63,11.0,11.0,0,0,0,0,raw
AMZN,2026-02-06 00:00:00+00:00,240.0,198.5052,0.2773534,0.2773534,call_slope,bidask_mid,False,63,125.0,345.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2953395791776421,realized_20d,20,False,0.0,,0.06849315068493157,63,63,11.0,11.0,0,0,0,0,raw
AMZN,2026-02-06 00:00:00+00:00,245.0,198.5052,0.2253497,0.2253497,call_slope,bidask_mid,False,63,125.0,345.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.2953395791776421,realized_20d,20,False,0.0,,0.06849315068493157,63,63,11.0,11.0,0,0,0,0,raw
GOOGL,2026-02-06 00:00:00+00:00,325.0,323.25,0.7967244,0.7967244,call_slope,bidask_mid,False,91,110.0,450.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.19615741425896638,realized_20d,20,False,0.0,,0.08219178082191776,91,91,16.0,16.0,0,0,0,0,raw
GOOGL,2026-02-06 00:00:00+00:00,330.0,323.25,0.5833756,0.5833756,call_slope,bidask_mid,False,91,110.0,450.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.19615741425896638,realized_20d,20,False,0.0,,0.08219178082191776,91,91,16.0,16.0,0,0,0,0,raw
GOOGL,2026-02-06 00:00:00+00:00,335.0,323.25,0.4013624,0.4013624,call_slope,bidask_mid,False,91,110.0,450.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.19615741425896638,realized_20d,20,False,0.0,,0.08219178082191776,91,91,16.0,16.0,0,0,0,0,raw
GOOGL,2026-02-06 00:00:00+00:00,340.0,323.25,0.2313501,0.2313501,call_slope,bidask_mid,False,91,110.0,450.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.19615741425896638,realized_20d,20,False,0.0,,0.08219178082191776,91,91,16.0,16.0,0,0,0,0,raw
GOOGL,2026-02-06 00:00:00+00:00,345.0,323.25,0.110008,0.110008,call_slope,bidask_mid,False,91,110.0,450.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.19615741425896638,realized_20d,20,False,0.0,,0.08219178082191776,91,91,16.0,16.0,0,0,0,0,raw
MSFT,2026-02-06 00:00:00+00:00,390.0,392.75,0.7067178,0.7067178,call_slope,bidask_mid,False,101,270.0,655.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.4778355745728781,realized_20d,20,False,0.0,,0.9999999999999998,101,101,17.0,17.0,0,0,0,0,raw
MSFT,2026-02-06 00:00:00+00:00,400.0,392.75,0.3166896,0.3166896,call_slope,bidask_mid,False,101,270.0,655.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.4778355745728781,realized_20d,20,False,0.0,,0.9999999999999998,101,101,17.0,17.0,0,0,0,0,raw
MSFT,2026-02-06 00:00:00+00:00,410.0,392.75,0.0653381,0.0653381,call_slope,bidask_mid,False,101,270.0,655.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.4778355745728781,realized_20d,20,False,0.0,,0.9999999999999998,101,101,17.0,17.0,0,0,0,0,raw
MSFT,2026-02-06 00:00:00+00:00,420.0,392.75,0.0086673,0.0086673,call_slope,bidask_mid,False,101,270.0,655.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.4778355745728781,realized_20d,20,False,0.0,,0.9999999999999998,101,101,17.0,17.0,0,0,0,0,raw
MSFT,2026-02-06 00:00:00+00:00,430.0,392.75,0.0026669,0.0026669,call_slope,bidask_mid,False,101,270.0,655.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.4778355745728781,realized_20d,20,False,0.0,,0.9999999999999998,101,101,17.0,17.0,0,0,0,0,raw
NVDA,2026-02-06 00:00:00+00:00,165.0,170.183,0.893398,0.893398,call_slope,bidask_mid,False,71,50.0,360.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.31575635892899695,realized_20d,20,False,0.0,,0.2655601659751038,71,71,10.0,10.0,0,0,0,0,raw
NVDA,2026-02-06 00:00:00+00:00,170.0,170.183,0.6647148,0.6647148,call_slope,bidask_mid,False,71,50.0,360.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.31575635892899695,realized_20d,20,False,0.0,,0.2655601659751038,71,71,10.0,10.0,0,0,0,0,raw
NVDA,2026-02-06 00:00:00+00:00,175.0,170.183,0.4113631,0.4113631,call_slope,bidask_mid,False,71,50.0,360.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.31575635892899695,realized_20d,20,False,0.0,,0.2655601659751038,71,71,10.0,10.0,0,0,0,0,raw
NVDA,2026-02-06 00:00:00+00:00,180.0,170.183,0.1260091,0.1260091,call_slope,bidask_mid,False,71,50.0,360.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.31575635892899695,realized_20d,20,False,0.0,,0.2655601659751038,71,71,10.0,10.0,0,0,0,0,raw
NVDA,2026-02-06 00:00:00+00:00,185.0,170.183,0.0200014,0.0200014,call_slope,bidask_mid,False,71,50.0,360.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.31575635892899695,realized_20d,20,False,0.0,,0.2655601659751038,71,71,10.0,10.0,0,0,0,0,raw
TSLA,2026-02-06 00:00:00+00:00,390.0,390.3788,0.6400463,0.6400463,call_slope,bidask_mid,False,159,140.0,980.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.3827920232281669,realized_20d,20,False,0.0,,2.0,159,159,18.0,18.0,0,0,0,0,raw
TSLA,2026-02-06 00:00:00+00:00,400.0,390.3788,0.4727009,0.4727009,call_slope,bidask_mid,False,159,140.0,980.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.3827920232281669,realized_20d,20,False,0.0,,2.0,159,159,18.0,18.0,0,0,0,0,raw
TSLA,2026-02-06 00:00:00+00:00,410.0,390.3788,0.1780129,0.1780129,call_slope,bidask_mid,False,159,140.0,980.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.3827920232281669,realized_20d,20,False,0.0,,2.0,159,159,18.0,18.0,0,0,0,0,raw
TSLA,2026-02-06 00:00:00+00:00,420.0,390.3788,0.042003,0.042003,call_slope,bidask_mid,False,159,140.0,980.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.3827920232281669,realized_20d,20,False,0.0,,2.0,159,159,18.0,18.0,0,0,0,0,raw
TSLA,2026-02-06 00:00:00+00:00,430.0,390.3788,0.009334,0.009334,call_slope,bidask_mid,False,159,140.0,980.0,7.5,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.3827920232281669,realized_20d,20,False,0.0,,2.0,159,159,18.0,18.0,0,0,0,0,raw
